-7.514,6.428
-2.715,7.692
-4.183,9.884
-0.791,8.574
-1.757,8.781
-3.682,1.880
-2.755,1.438
-8.096,4.004
-5.218,9.407
0.635,8.462
-3.252,0.505
0.082,-0.526
-1.336,1.944
-1.482,2.647
-4.191,8.133
-1.680,0.381
-1.986,1.302
-2.049,1.793
-0.884,7.968
-8.218,6.742
-2.162,7.662
-2.941,7.348
-7.120,4.460
-4.621,9.405
0.260,10.329
-4.061,10.555
-8.879,6.372
-4.000,10.865
-0.655,9.590
-1.507,8.530
0.040,7.629
-7.615,4.912
-4.490,10.669
-0.290,5.892
-7.487,3.691
-2.438,1.559
-7.356,8.758
0.345,8.916
-4.279,11.555
-8.061,6.287
-8.154,4.966
0.303,9.796
-3.816,9.051
-2.416,1.747
-0.524,0.593
-8.580,6.257
-1.839,8.759
-1.230,2.976
-1.814,7.236
0.073,7.369
-0.107,7.187
-7.877,4.457
-5.955,6.880
-3.966,9.672
-5.244,8.775
-0.280,2.182
-7.046,5.636
-0.855,0.943
-1.324,7.927
-6.233,11.092
-5.761,9.011
-3.082,7.725
-1.617,7.847
-2.058,9.888
-7.204,5.991
0.088,3.505
-3.893,10.031
-0.616,1.799
-0.240,6.781
-4.393,8.540
-6.129,9.537
-1.436,8.657
-5.656,10.482
-1.381,2.037
-4.062,5.895
-6.004,6.940
-5.872,8.999
-8.725,3.356
-6.124,10.021
0.137,7.342
-1.374,7.375
-4.134,8.275
-1.680,-0.033
-1.561,1.233
-5.632,9.580
0.935,8.729
-1.268,8.325
-7.881,3.574
-1.243,7.928
-3.815,7.224
-7.898,3.154
-3.852,7.999
-4.931,9.477
-0.736,2.054
-5.209,9.571
-5.549,10.483
-1.901,0.472
-1.523,10.323
-5.464,11.605
-0.664,0.238
-2.808,8.568
-3.377,9.953
-4.819,9.741
0.400,8.754
0.096,8.035
-4.031,7.780
-7.417,6.641
-8.968,5.342
-0.874,9.826
-1.806,2.985
-5.082,10.361
-0.155,9.322
-0.961,1.916
-7.378,5.964
0.710,2.515
-1.226,8.873
-0.725,8.423
-6.797,8.952
-5.644,9.852
-1.365,2.104
-1.973,0.273
-8.038,4.227
-3.953,10.386
-1.523,7.359
-2.517,8.487
-6.497,9.782
-10.539,4.649
-8.686,5.147
-9.691,6.322
-5.449,11.336
-2.873,1.775
-0.332,9.538
-2.605,2.005
-6.390,8.816
-1.077,7.877
-0.597,3.012
-0.693,2.719
-6.394,10.908
-3.723,7.693
-2.156,2.944
-5.039,10.029
-8.036,5.246
-5.236,9.251
-2.970,7.362
-4.817,9.738
-1.142,8.989
-6.172,9.186
-8.274,5.627
-8.483,6.683
-4.676,9.397
-4.853,9.305
-2.543,8.690
-2.974,8.656
-2.941,9.769
-6.303,8.834
-4.346,8.062
-5.336,8.223
-5.357,9.570
-3.962,9.511
-1.574,8.857
-6.081,9.566
-0.590,0.035
-4.798,9.495
-1.920,1.110
-7.182,6.932
-5.264,8.684
-4.554,9.044
-4.800,9.974
-5.808,9.158
-2.194,1.578
-5.441,11.164
-5.677,9.618
-4.693,7.204
-8.963,5.745
-5.874,8.899
-3.862,7.803
-3.213,2.670
-7.710,4.628
-3.982,7.228
0.804,3.023
-8.577,4.885
-1.334,2.678
-3.152,9.736
-2.725,0.075
-1.650,8.035
-7.271,5.655
-3.857,8.592
-6.238,10.762
-0.150,8.817
-1.226,7.464
1.327,7.684
-1.296,7.408
-7.705,6.464
-1.310,2.574
-0.309,6.728
-6.091,10.101
-8.036,3.425
-5.630,8.224
-6.737,9.374
-9.304,5.667
-7.833,10.356
-5.225,11.007
-1.557,2.585
-4.920,11.066
-7.740,5.178
-7.677,4.076
-8.214,5.625
-4.830,10.009
-5.985,9.836
-5.651,12.086
-5.613,6.410
-8.410,5.065
-6.086,8.069
-5.895,9.430
-4.955,10.240
-0.019,1.343
-6.629,8.799
-2.321,3.383
-1.971,7.801
-2.272,9.731
-4.143,10.026
-7.473,5.556
-1.218,7.142
-2.412,0.977
-0.697,8.316
-6.165,9.133
-4.948,10.060
-6.031,9.947
-1.462,1.307
0.654,8.677
0.116,7.944
-5.265,8.896
-4.070,10.466
-8.658,5.268
-3.779,7.988
-4.626,8.392
-4.674,10.021
-9.048,6.431
-5.896,8.663
-1.045,9.284
-5.104,7.595
0.061,7.404
-3.621,9.773
-4.788,8.792
-1.924,0.308
-5.566,10.483
-3.928,8.168
0.774,6.631
-4.130,9.110
-7.893,6.759
-1.107,7.070
-4.168,9.580
-9.627,6.063
-5.246,9.001
-5.157,9.084
-8.761,5.824
-8.444,5.286
-4.634,10.260
-7.141,5.183
-3.644,10.924
-2.466,1.991
-2.215,8.657
-3.579,7.438
-1.901,2.794
1.359,8.677
-0.881,2.011
-8.669,5.204
-4.209,8.836
-2.513,0.081
-0.188,8.367
-5.114,9.616
-1.734,2.042
-2.090,2.080
-7.895,6.961
-4.666,8.920
-3.791,8.480
-0.261,6.748
-3.463,6.640
0.367,3.173
-3.264,0.990
-8.194,3.274
-6.219,8.599
-9.311,5.470
-5.767,11.485
-6.909,9.138
-0.923,6.928
0.208,1.104
-7.021,5.393
-4.655,9.047
-4.483,1.178
-7.833,4.561
-0.439,8.290
-0.670,10.350
-4.813,10.658
-6.152,5.899
-0.549,0.841
2.000,7.264
-5.002,7.516
-4.268,9.471
-5.826,8.661
-1.339,0.840
-3.977,1.296
-1.750,8.360
-8.923,4.114
0.540,7.671
-1.349,1.520
-5.922,4.422
-0.159,7.842
-9.704,4.341
-4.714,6.706
0.757,1.418
-3.411,7.637
-3.322,9.422
-7.948,4.535
-0.659,8.022
-0.991,1.271
-7.677,3.625
-2.092,-0.077
-0.365,7.163
-5.936,5.269
-4.674,7.859
-1.348,2.176
-7.834,5.922
-5.981,8.464
-8.295,6.587
-2.613,8.118
-0.470,5.923
-6.991,9.902
-0.550,8.728
-6.913,9.718
-2.041,0.360
-1.152,0.561
-4.533,9.801
-1.319,7.424
-3.609,3.670
-7.077,9.301
-4.105,9.093
-2.089,-0.249
-8.653,5.631
-4.180,8.550
-1.171,9.744
-5.318,8.722
-4.999,8.473
-0.926,2.961
-5.823,8.563
-8.240,6.525
-0.800,3.236
-5.814,9.712
0.107,8.142
-8.024,6.103
-8.770,5.845
-6.257,8.618
-4.858,9.915
-4.619,9.196
-8.415,4.290
-5.252,10.011
-0.082,2.193
-7.787,4.766
-0.457,8.071
-5.760,7.505
-8.293,7.658
-6.333,5.402
-6.165,9.553
-8.519,3.569
-5.058,7.918
-4.994,9.365
-0.373,9.454
-8.435,3.280
-0.808,10.092
-6.476,11.014
-6.755,8.278
-4.923,9.562
-1.506,9.144
-7.152,5.011
-8.612,5.228
-1.347,1.034
-7.560,9.460
-4.143,9.903
-6.372,4.903
0.966,8.055
-8.803,6.094
-8.528,5.318
-6.041,10.401
-2.397,1.901
-4.318,8.763
-4.688,8.627
-3.811,8.673
-0.074,8.980
-2.877,8.995
0.611,5.893
-1.142,-0.607
-1.546,1.714
-1.636,7.979
-2.029,0.680
-5.227,9.326
-4.001,8.466
-4.439,8.909
-1.372,1.569
-1.299,8.725
-1.873,1.253
-4.939,8.737
-2.507,2.306
-0.538,2.158
-6.547,8.392
-7.059,3.399
-1.561,6.623
0.532,8.796
-6.580,4.301
-6.788,6.034
-0.784,7.596
-3.568,9.898
-5.549,8.731
-7.253,10.684
-6.607,4.789
-1.076,1.080
-1.072,8.462
-2.416,1.998
-4.584,10.241
-2.516,7.320
-2.837,7.635
-3.506,9.435
-6.196,6.113
-1.100,7.776
-5.927,7.614
-3.964,8.692
-6.121,9.488
-6.834,7.279
-4.579,8.228
0.346,8.819
-7.889,5.766
-6.973,9.443
-5.517,9.887
-5.026,9.192
-1.246,-0.131
-5.623,3.659
-6.946,5.752
-8.067,6.115
-1.556,8.263
0.623,8.324
-5.331,8.084
-2.488,2.554
-8.476,3.343
-2.277,0.599
-4.901,6.929
-2.108,8.808
-4.764,10.645
-1.506,0.893
-0.582,8.502
-4.000,6.768
-1.640,2.917
-5.886,8.843
-4.530,10.045
-5.174,7.824
-3.264,9.816
-4.908,8.972
-6.211,8.700
-1.527,3.160
-2.179,1.334
-4.048,7.057
-1.159,1.658
-9.179,7.038
-1.627,2.046
-8.557,6.318
-6.392,5.650
-1.479,1.536
-4.234,10.869
-6.267,9.708
-3.844,8.346
-4.608,11.037
-3.738,9.160
-5.411,10.306
-2.179,6.023
-8.580,3.206
-2.535,1.499
-1.490,-0.226
-8.998,5.582
-5.524,10.649
-4.559,9.262
-0.902,3.095
-5.750,7.822
-0.107,1.559
-8.553,4.191
-6.805,8.741
0.601,7.203
-7.187,9.175
-2.953,0.542
-1.304,8.670
-5.999,8.653
-6.592,7.350
-8.218,5.788
-3.912,8.666
-2.015,2.238
-8.351,5.693
-5.996,9.259
-8.366,6.005
-0.311,8.822
-0.890,1.382
-5.014,7.935
-0.784,9.891
-7.688,5.244
